2020-01-01T00:00:00Z,10019934,HAVA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10019894,VARI,2020-NIHC-Wed-0800
2020-01-01T00:00:00Z,10019803,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10020078,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10020221,HAVA,2020-NIHC-Wed-0800
2020-01-01T00:00:00Z,10020251,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10020419,WAMA,2020-MAHC-Sun-0800
2020-05-30T00:00:00Z,10026493,BANI,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10020552,WAMA,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10020527,DAME,2020-NIHC-Tue-0800
2020-01-01T00:00:00Z,10020641,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10020741,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10020832,AKSO,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10021297,HAVA,2020-NIHC-Thu-0800
2020-01-01T00:00:00Z,10021742,SISA,2020-NIHC-Thu-0800
2020-01-01T00:00:00Z,10021842,MOBI,2020-NIHC-Fri-0800
2020-01-01T00:00:00Z,10021957,SISA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10022010,MOBI,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10022130,MOBI,2020-NIHC-Tue-0800
2020-01-01T00:00:00Z,10022564,AKSO,2020-MAHC-Wed-0800
2020-01-01T00:00:00Z,10023174,AKSO,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10023290,AKSO,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10023369,GULI,2020-APHC-Mon-0800
2020-01-01T00:00:00Z,10023385,WAMA,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10023812,IMMO,2020-NEHC-Sun-0800
2020-01-01T00:00:00Z,10023879,WAMA,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10024805,AKSO,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10025284,MOBI,2020-NIHC-Thu-0800
2020-01-01T00:00:00Z,10025431,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10025742,MOBI,2020-NIHC-Mon-0800
2020-01-01T00:00:00Z,10025859,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10025907,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10026427,RAPU,2020-NIHC-Mon-0800
2020-01-01T00:00:00Z,10027686,WAMA,2020-MAHC-Wed-0800
2020-01-01T00:00:00Z,10027865,PASA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10027877,WAMA,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10027940,PASA,2020-NIHC-Sat-0800
2020-01-01T00:00:00Z,10999961,GURM,2020-GUHC-Gen-0830
2020-05-30T00:00:00Z,10011218,BANI,2020-WORK-NONE-0730
2020-05-30T00:00:00Z,10017941,BANI,2020-WORK-NONE-0730
2020-06-13T00:00:00Z,10009485,DWKH,2020-NIHC-Fri-0800
2020-06-22T00:00:00Z,10019243,SISA,2020-WORK-NONE-0800
2020-05-30T00:00:00Z,10000387,MPCM,2020-WORK-NONE-0730
2020-02-28T00:00:00Z,10030408,WAMA,2020-WORK-NONE-0800
2020-02-28T00:00:00Z,10030409,WAMA,2020-WORK-NONE-0800
2020-06-22T00:00:00Z,10006885,SISA,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10018333,BANI,2020-WORK-NONE-0730
2020-02-01T00:00:00Z,10009724,SISA,2020-NIHC-Tue-0800
2020-02-01T00:00:00Z,10009580,OMJW,2020-NEHC-Sun-0800
2020-02-01T00:00:00Z,10012595,OMJW,2020-NEHC-Tue-0800
2020-06-13T00:00:00Z,10020456,DWKH,2020-NIHC-Wed-0800
2020-02-01T00:00:00Z,10019973,WAMA,2020-MAHC-Mon-0800
2020-02-01T00:00:00Z,10020632,GURM,2020-GUHC-Gen-0830
2020-02-01T00:00:00Z,10021450,SISA,2020-NIHC-Wed-0800
2020-02-01T00:00:00Z,10022066,SISA,2020-NIHC-Sun-0800
2020-04-01T00:00:00Z,10001114,PRSO,2020-NIHC-Sun-0800
2020-02-07T00:00:00Z,10003858,KAKA,2020-NIHC-Sun-0730
2020-02-07T00:00:00Z,10001746,KAKA,2020-NIHC-Sun-0730
2020-02-07T00:00:00Z,10001692,KAKA,2020-NIHC-Sun-0730
2020-02-07T00:00:00Z,10004783,KAKA,2020-NIHC-Sun-0730
2020-02-07T00:00:00Z,10007535,KAKA,2020-NIHC-Sun-0730
2020-03-17T00:00:00Z,10005253,PRAL,2020-NIHC-Sat-0800
2020-02-07T00:00:00Z,10005375,KAKA,2020-NIHC-Sun-0730
2020-04-01T00:00:00Z,10006416,PRSO,2020-NIHC-Fri-0800
2020-02-07T00:00:00Z,10008480,DHAN,2020-NIHC-Sun-0800
2020-05-17T00:00:00Z,10017825,JOBA,2020-NIHC-Tue-0800
2020-03-03T00:00:00Z,10010135,UDHO,2020-UDHC-Gen-1000
2020-04-01T00:00:00Z,10009700,PRSO,2020-NIHC-Sun-0800
2020-04-01T00:00:00Z,10009701,PRSO,2020-NIHC-Sun-0900
2020-04-01T00:00:00Z,10009702,PRSO,2020-NIHC-Sun-0800
2020-04-01T00:00:00Z,10009658,PRSO,2020-NIHC-Sun-0800
2020-04-01T00:00:00Z,10009728,PRSO,2020-NIHC-Sun-0800
2020-04-01T00:00:00Z,10009743,PRSO,2020-NIHC-Sun-0900
2020-03-19T00:00:00Z,10010062,VARI,2020-NIHC-Sun-0800
2020-02-07T00:00:00Z,10011034,BANI,2020-NIHC-Wed-0730
2020-05-01T00:00:00Z,10030879,BANI,2020-WORK-NONE-0730
2020-04-01T00:00:00Z,10010372,PRSO,2020-NIHC-Sun-0800
2020-02-07T00:00:00Z,10010495,BANI,2020-NIHC-Sat-0730
2020-02-07T00:00:00Z,10011805,BANI,2020-NIHC-Thu-0730
2020-02-07T00:00:00Z,10011986,BANI,2020-NIHC-Sat-0730
2020-06-22T00:00:00Z,10030858,SISA,2020-WORK-NONE-0800
2020-05-30T00:00:00Z,10016787,MIGU,2020-WORK-NONE-0730
2020-01-09T00:00:00Z,10012414,GOCH,2020-NIHC-Sun-0800
2020-05-30T00:00:00Z,10023189,MIGU,2020-WORK-NONE-0730
2020-04-01T00:00:00Z,10013655,RAMI,2020-NIHC-Fri-0800
2020-04-01T00:00:00Z,10013325,RAMI,2020-NIHC-Sat-0800
2020-04-01T00:00:00Z,10013826,PRSO,2020-NIHC-Sat-0800
2020-02-07T00:00:00Z,10014308,RAMI,2020-NIHC-Sat-0800
2020-05-01T00:00:00Z,10030657,BANI,2020-WORK-NONE-0730
2020-03-03T00:00:00Z,10014934,GURM,2020-GUHC-Gen-0830
2020-04-01T00:00:00Z,10015177,PRSO,2020-NIHC-Mon-0800
2020-04-01T00:00:00Z,10015172,PRSO,2020-NIHC-Tue-0800
2020-04-01T00:00:00Z,10015916,PRSO,2020-NIHC-Mon-0800
2020-01-14T00:00:00Z,10016861,DAME,2020-NIHC-Wed-0800
2020-01-14T00:00:00Z,10016883,DAME,2020-NIHC-Sun-0800
2020-01-17T00:00:00Z,10016886,DAME,2020-NIHC-Tue-0800
2020-02-07T00:00:00Z,10016666,BANI,2020-NIHC-Tue-0730
2020-02-12T00:00:00Z,10016971,WAMA,2020-MAHC-Mon-0800
2020-02-07T00:00:00Z,10017449,DHAN,2020-NIHC-Sun-0800
2020-02-07T00:00:00Z,10017888,BANI,2020-NIHC-Fri-0730
2020-02-07T00:00:00Z,10018105,DHAN,2020-NIHC-Fri-0800
2020-02-07T00:00:00Z,10018397,BANI,2020-NIHC-Sat-0730
2020-02-12T00:00:00Z,10018520,DAME,2020-NIHC-Sun-0800
2020-04-01T00:00:00Z,10018866,PRSO,2020-NIHC-Wed-0800
2020-05-30T00:00:00Z,10017983,MIGU,2020-WORK-NONE-0730
2020-02-07T00:00:00Z,10018669,DHAN,2020-NIHC-Sun-0800
2020-02-07T00:00:00Z,10018684,RAMI,2020-NIHC-Sun-0800
2020-01-14T00:00:00Z,10018983,DAME,2020-NIHC-Sun-0800
2020-02-04T00:00:00Z,10019500,WAMA,2020-MAHC-Sun-0800
2020-02-07T00:00:00Z,10020268,DHAN,2020-NIHC-Sun-0800
2020-02-07T00:00:00Z,10020556,DHAN,2020-NIHC-Sun-0800
2020-02-07T00:00:00Z,10020558,RAMI,2020-NIHC-Mon-0800
2020-06-22T00:00:00Z,10018419,MIGU,2020-WORK-NONE-0800
2020-02-17T00:00:00Z,10020867,IMMO,2020-NEHC-Sun-0800
2020-02-07T00:00:00Z,10020958,DHAN,2020-NIHC-Sun-0800
2020-02-16T00:00:00Z,10021385,MOBI,2020-NIHC-Sun-0800
2020-04-01T00:00:00Z,10021409,PRSO,2020-NIHC-Tue-0800
2020-04-01T00:00:00Z,10021410,PRSO,2020-NIHC-Sun-0800
2020-04-01T00:00:00Z,10021434,PRSO,2020-NIHC-Thu-0800
2020-01-17T00:00:00Z,10021755,DAME,2020-NIHC-Sun-0800
2020-02-07T00:00:00Z,10023839,DHAN,2020-NIHC-Sun-0800
2020-02-12T00:00:00Z,10024037,WAMA,2020-MAHC-Thu-0800
2020-02-07T00:00:00Z,10024080,DHAN,2020-NIHC-Sun-0800
2020-02-17T00:00:00Z,10024326,IMMO,2020-NEHC-Thu-0800
2020-02-12T00:00:00Z,10024735,WAMA,2020-MAHC-Wed-0800
2020-01-04T00:00:00Z,10024763,DAME,2020-NIHC-Wed-0800
2020-02-07T00:00:00Z,10024882,DHAN,2020-NIHC-Sun-0800
2020-02-12T00:00:00Z,10025343,WAMA,2020-MAHC-Fri-0800
2020-02-07T00:00:00Z,10025655,DHAN,2020-NIHC-Sun-0800
2020-02-07T00:00:00Z,10029112,RAMI,2020-NIHC-Thu-0800
2020-06-22T00:00:00Z,10020618,MIGU,2020-WORK-NONE-0730
2020-02-07T00:00:00Z,10029225,BANI,2020-NIHC-Sun-0730
2020-05-01T00:00:00Z,10023346,BANI,2020-WORK-NONE-0730
2020-01-22T00:00:00Z,10016361,GURM,2020-GUHC-Gen-0830
2020-01-22T00:00:00Z,10020950,GURM,2020-GUHC-Gen-0830
2020-01-30T00:00:00Z,10024696,GURM,2020-GUHC-Gen-0830
2020-01-22T00:00:00Z,10025342,GURM,2020-GUHC-Gen-0830
2020-05-01T00:00:00Z,10030095,BANI,2020-WORK-NONE-0730
2020-05-30T00:00:00Z,10025736,MIGU,2020-WORK-NONE-0730
2020-05-30T00:00:00Z,10028883,MIGU,2020-WORK-NONE-0730
2020-06-23T00:00:00Z,10017575,NAMI,2020-NIHC-Sat-0800
2020-06-13T00:00:00Z,10021206,DWKH,2020-NIHC-Fri-0800
2020-01-20T00:00:00Z,10030029,SISA,2020-WORK-NONE-0800
2020-02-23T00:00:00Z,10030619,GULI,2020-WORK-NONE-0800
2020-02-22T00:00:00Z,10030595,GOCH,2020-WORK-NONE-0800
2020-05-30T00:00:00Z,10025731,MIGU,2020-WORK-NONE-0730
2020-05-30T00:00:00Z,10017954,MIGU,2020-WORK-NONE-0730
2020-05-01T00:00:00Z,10018352,BANI,2020-WORK-NONE-0730
2020-05-30T00:00:00Z,10017294,MIGU,2020-WORK-NONE-0730
2020-05-01T00:00:00Z,10029990,BANI,2020-WORK-NONE-0730
2020-05-30T00:00:00Z,10028335,MIGU,2020-WORK-NONE-0730
2020-05-01T00:00:00Z,10012778,BANI,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10015882,AKSO,2020-MAHC-Sun-0800
2020-05-30T00:00:00Z,10014705,MIGU,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10027957,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10027956,SISA,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10016876,BANI,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029950,JOBA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029647,KAKA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029627,KAKA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029631,KAKA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029635,KAKA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029637,JOBA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029623,JOBA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029475,KAKA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10027955,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029374,VARI,2020-WORK-NONE-00000800
2020-01-01T00:00:00Z,10029375,VARI,2020-WORK-NONE-00000800
2020-01-01T00:00:00Z,10029358,RAMI,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029349,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029371,EMLK,2020-NIHC-Gen-0930
2020-01-01T00:00:00Z,10029373,EMLK,2020-NIHC-Gen-0930
2020-01-01T00:00:00Z,10029385,SSMP,2020-WORK-NONE-00000800
2020-06-23T00:00:00Z,10013676,NAMI,2020-NIHC-Mon-0800
2020-01-01T00:00:00Z,10029331,BITR,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10029367,EMLK,2020-NIHC-Gen-0930
2020-01-01T00:00:00Z,10029368,EMLK,2020-NIHC-Gen-0930
2020-01-01T00:00:00Z,10029275,JOBA,2020-NIHC-Fri-0800
2020-01-01T00:00:00Z,10029355,GULI,2020-WORK-NONE-0800
2020-06-01T00:00:00Z,10012600,DWKH,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10029350,SISA,2020-WORK-NONE-0800
2020-05-09T00:00:00Z,10031323,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029271,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10029293,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10029320,BITR,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10029321,BITR,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10029322,BITR,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10029272,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10029323,BITR,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10029273,GURM,2020-GUHC-Gen-0830
2020-06-09T00:00:00Z,10021580,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10029324,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029274,HAVA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029346,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10029325,AKSO,2020-MAHC-Mon-0800
2020-01-01T00:00:00Z,10029287,GOCH,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029347,CWSP,2020-NIHC-Sun-09301830
2020-06-23T00:00:00Z,10024003,HAVA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10029289,BANI,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029348,SISA,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10014598,HAVA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10029280,JOBA,2020-NIHC-Sun-0730
2020-01-01T00:00:00Z,10029282,DHAN,2020-WORK-NONE-0700
2020-06-12T00:00:00Z,10021846,RAMI,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10014529,HAVA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029427,BANI,2020-NIHC-Mon-0730
2020-01-01T00:00:00Z,10029428,SAMU,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10029014,HAVA,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10020238,HAVA,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10029143,HAVA,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10019153,HAVA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029434,BANI,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029435,BANI,2020-NIHC-Sat-0730
2020-06-23T00:00:00Z,10007406,HAVA,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10017666,HAVA,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10017653,HAVA,2020-WORK-NONE-0800
2020-06-23T00:00:00Z,10017348,HAVA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029448,VARI,2020-WORK-NONE-00000800
2020-01-01T00:00:00Z,10029454,DAME,2020-WORK-NONE-0800
2020-02-01T00:00:00Z,10029455,HAVA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029456,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029470,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029471,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029472,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10029462,HAVA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10029443,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029444,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029445,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029467,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029446,VARI,2020-WORK-NONE-00000800
2020-01-01T00:00:00Z,10029468,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029447,VARI,2020-WORK-NONE-00000800
2020-01-01T00:00:00Z,10029469,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029461,HAVA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029506,KRIS,2020-WORK-NONE-0830
2020-01-01T00:00:00Z,10029509,HAVA,2020-WORK-NONE-00000800
2020-01-01T00:00:00Z,10029499,HAVA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029510,AKSO,2020-MAHC-Mon-0800
2020-01-01T00:00:00Z,10029515,GULI,2020-APHC-Sun-0800
2020-01-01T00:00:00Z,10029518,JOBA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029500,KRIS,2020-APHC-Mon-0830
2020-01-01T00:00:00Z,10029525,JOBA,2020-NIHC-Sun-0730
2020-01-01T00:00:00Z,10029526,JOBA,2020-NIHC-Sun-0730
2020-01-01T00:00:00Z,10029528,HAVA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029529,AKSO,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10029532,HAVA,2020-WORK-NONE-00000800
2020-01-01T00:00:00Z,10029533,HAVA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029557,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029559,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029538,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029539,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029605,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029606,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029607,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029540,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029608,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029572,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029594,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029595,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029574,JOBA,2020-WORK-NONE-0730
2020-05-08T00:00:00Z,10031324,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029575,JOBA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029577,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029610,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029578,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029579,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029591,DAME,2020-WORK-NONE-0800
2020-05-12T00:00:00Z,10031325,SISA,2020-WORK-NONE-0800
2020-05-12T00:00:00Z,10031326,SISA,2020-WORK-NONE-0800
2020-05-11T00:00:00Z,10031327,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029584,BANI,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029588,DAME,2020-WORK-NONE-0800
2020-05-13T00:00:00Z,10031328,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029582,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029649,BITR,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10029628,KRIS,2020-WORK-NONE-0830
2020-06-01T00:00:00Z,10031420,ABCB,2020-NIHC-Sun-10001830
2020-01-01T00:00:00Z,10029650,BITR,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10029651,BITR,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10029630,JOBA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029633,JOBA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029655,OMNM,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029614,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029636,JOBA,2020-WORK-NONE-0730
2020-01-01T00:00:00Z,10029617,WAMA,2020-MAHC-Sun-0800
2020-01-01T00:00:00Z,10029639,JOBA,2020-NIHC-Sun-0730
2020-02-01T00:00:00Z,10029644,BANI,2020-NIHC-Sun-0730
2020-01-01T00:00:00Z,10029708,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029674,BITR,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10029677,IMMO,2020-NEHC-Sat-0800
2020-01-01T00:00:00Z,10029679,BITR,2020-NIHC-Sun-09301830
2020-01-01T00:00:00Z,10029680,BITR,2020-WORK-NONE-0900
2020-02-01T00:00:00Z,10030251,DAME,2020-WORK-NONE-0800
2020-02-01T00:00:00Z,10030230,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10030213,IMMO,2020-NEHC-Sat-0600
2020-02-01T00:00:00Z,10030237,DAME,2020-WORK-NONE-0800
2020-02-01T00:00:00Z,10030250,DAME,2020-WORK-NONE-0800
2020-02-01T00:00:00Z,10030203,IMMO,2020-NEHC-Sun-0600
2020-02-01T00:00:00Z,10030228,DAME,2020-WORK-NONE-0800
2020-02-01T00:00:00Z,10030229,DAME,2020-WORK-NONE-0800
2020-02-01T00:00:00Z,10030248,DAME,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10029992,VARI,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10030112,RAPU,2020-WORK-NONE-00000800
2020-02-01T00:00:00Z,10030107,GURM,2020-GUHC-Gen-0830
2020-02-01T00:00:00Z,10030338,MIGU,2020-WORK-NONE-0800
2020-02-01T00:00:00Z,10030343,DAME,2020-WORK-NONE-0800
2020-02-01T00:00:00Z,10030344,DAME,2020-WORK-NONE-0800
2020-02-01T00:00:00Z,10030793,GURM,2020-GUHC-Gen-0830
2020-02-01T00:00:00Z,10030670,MIGU,2020-WORK-NONE-0800
2020-05-30T00:00:00Z,10027636,MIGU,2020-WORK-NONE-0730
2020-02-23T00:00:00Z,10030672,BANI,2020-WORK-NONE-0730
2020-02-20T00:00:00Z,10030593,GURM,2020-GUHC-Gen-0830
2020-02-20T00:00:00Z,10030631,GULI,2020-WORK-NONE-0800
2020-02-26T00:00:00Z,10030697,GULI,2020-WORK-NONE-0800
2020-02-20T00:00:00Z,10030632,GULI,2020-WORK-NONE-0800
2020-02-26T00:00:00Z,10030696,GULI,2020-WORK-NONE-0800
2020-02-20T00:00:00Z,10030613,GULI,2020-WORK-NONE-0800
2020-02-20T00:00:00Z,10030635,GULI,2020-WORK-NONE-0800
2020-02-24T00:00:00Z,10030614,GULI,2020-WORK-NONE-0800
2020-05-01T00:00:00Z,10024030,MPCM,2020-WORK-NONE-0730
2020-02-20T00:00:00Z,10030633,GULI,2020-WORK-NONE-0800
2020-02-20T00:00:00Z,10030634,GULI,2020-WORK-NONE-0800
2020-02-21T00:00:00Z,10030617,GULI,2020-WORK-NONE-0800
2020-02-24T00:00:00Z,10030639,MOBI,2020-WORK-NONE-0800
2020-02-22T00:00:00Z,10030618,GULI,2020-WORK-NONE-0800
2020-02-24T00:00:00Z,10030616,GULI,2020-WORK-NONE-0800
2020-02-21T00:00:00Z,10030638,MOBI,2020-WORK-NONE-0800
2020-02-25T00:00:00Z,10030690,GULI,2020-WORK-NONE-0800
2020-02-23T00:00:00Z,10030620,GULI,2020-WORK-NONE-0800
2020-02-24T00:00:00Z,10030642,SISA,2020-WORK-NONE-0800
2020-02-22T00:00:00Z,10030621,GULI,2020-WORK-NONE-0800
2020-02-24T00:00:00Z,10030643,SISA,2020-WORK-NONE-0800
2020-02-20T00:00:00Z,10030687,GULI,2020-WORK-NONE-0800
2020-02-25T00:00:00Z,10030640,BITR,2020-WORK-NONE-0900
2020-02-24T00:00:00Z,10030641,SISA,2020-WORK-NONE-0800
2020-02-20T00:00:00Z,10030646,BANI,2020-WORK-NONE-0730
2020-02-21T00:00:00Z,10030603,SISA,2020-WORK-NONE-0800
2020-02-21T00:00:00Z,10030625,GULI,2020-WORK-NONE-0800
2020-02-21T00:00:00Z,10030622,GULI,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10003682,SISA,2020-NIHC-Tue-0800
2020-01-01T00:00:00Z,10009810,SISA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10009745,ROPT,2020-NIHC-Sun-09301830
2020-01-01T00:00:00Z,10013100,MOBI,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10013058,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10013099,SISA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10013486,PHRU,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10013670,GOCH,2020-NIHC-Thu-0800
2020-01-01T00:00:00Z,10014647,PHRU,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10015297,OMNM,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10015790,VARI,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10015518,SISA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10015411,MOBI,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10015940,UDDK,2020-NIHC-Sun-0900
2020-01-01T00:00:00Z,10016522,MOBI,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10016698,SISA,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10016842,GURM,2020-GUHC-Gen-0830
2020-01-01T00:00:00Z,10016853,UDDK,2020-NIHC-Sun-0900
2020-01-01T00:00:00Z,10017313,MOBI,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10017023,VARI,2020-WORK-NONE-0800
2020-01-01T00:00:00Z,10017148,WAMA,2020-MAHC-Wed-0800
2020-01-01T00:00:00Z,10018603,PHRU,2020-WORK-NONE-0900
2020-01-01T00:00:00Z,10018660,KRIS,2020-APHC-Mon-0830
2020-01-01T00:00:00Z,10018864,DHAN,2020-NIHC-Fri-0800
2020-01-01T00:00:00Z,10018991,SISA,2020-NIHC-Sun-0800
2020-01-01T00:00:00Z,10019444,DHAN,2020-NIHC-Sat-0800
2020-01-01T00:00:00Z,10019621,KRIS,2020-APHC-Sun-0830
2020-01-01T00:00:00Z,10019743,RAPU,2020-WORK-NONE-1800
2020-01-01T00:00:00Z,10020056,PASA,2020-WORK-NONE-0800
